employee_id,date,shift_start_time,shift_end_time
E000,2025-05-06,08:00:00,16:00:00
E000,2025-05-07,14:00:00,22:00:00
E000,2025-05-08,08:00:00,16:00:00
E000,2025-05-09,14:00:00,22:00:00
E000,2025-05-11,14:00:00,22:00:00
E000,2025-05-12,14:00:00,22:00:00
E000,2025-05-13,14:00:00,22:00:00
E000,2025-05-15,14:00:00,22:00:00
E000,2025-05-17,08:00:00,16:00:00
E000,2025-05-19,08:00:00,16:00:00
E000,2025-05-20,08:00:00,16:00:00
E000,2025-05-21,08:00:00,16:00:00
E000,2025-05-23,14:00:00,22:00:00
E000,2025-05-25,08:00:00,16:00:00
E000,2025-05-26,14:00:00,22:00:00
E000,2025-05-28,08:00:00,16:00:00
E000,2025-05-29,14:00:00,22:00:00
E000,2025-05-31,14:00:00,22:00:00
E000,2025-06-01,14:00:00,22:00:00
E000,2025-06-05,08:00:00,16:00:00
E000,2025-06-06,08:00:00,16:00:00
E000,2025-06-09,08:00:00,16:00:00
E000,2025-06-11,14:00:00,22:00:00
E000,2025-06-12,14:00:00,22:00:00
E000,2025-06-14,14:00:00,22:00:00
E000,2025-06-16,14:00:00,22:00:00
E000,2025-06-17,08:00:00,16:00:00
E000,2025-06-18,14:00:00,22:00:00
E000,2025-06-24,14:00:00,22:00:00
E000,2025-06-25,14:00:00,22:00:00
E000,2025-06-27,08:00:00,16:00:00
E000,2025-06-28,08:00:00,16:00:00
E000,2025-06-29,14:00:00,22:00:00
E000,2025-06-30,08:00:00,16:00:00
E000,2025-07-01,14:00:00,22:00:00
E000,2025-07-02,08:00:00,16:00:00
E000,2025-07-04,08:00:00,16:00:00
E000,2025-07-05,08:00:00,16:00:00
E001,2025-05-07,14:00:00,22:00:00
E001,2025-05-08,08:00:00,16:00:00
E001,2025-05-09,14:00:00,22:00:00
E001,2025-05-10,14:00:00,22:00:00
E001,2025-05-11,08:00:00,16:00:00
E001,2025-05-13,14:00:00,22:00:00
E001,2025-05-14,14:00:00,22:00:00
E001,2025-05-15,14:00:00,22:00:00
E001,2025-05-16,08:00:00,16:00:00
E001,2025-05-17,08:00:00,16:00:00
E001,2025-05-18,08:00:00,16:00:00
E001,2025-05-19,08:00:00,16:00:00
E001,2025-05-21,08:00:00,16:00:00
E001,2025-05-22,08:00:00,16:00:00
E001,2025-05-24,14:00:00,22:00:00
E001,2025-05-25,14:00:00,22:00:00
E001,2025-05-26,08:00:00,16:00:00
E001,2025-05-27,08:00:00,16:00:00
E001,2025-05-28,08:00:00,16:00:00
E001,2025-05-29,14:00:00,22:00:00
E001,2025-05-31,08:00:00,16:00:00
E001,2025-06-01,08:00:00,16:00:00
E001,2025-06-02,08:00:00,16:00:00
E001,2025-06-03,08:00:00,16:00:00
E001,2025-06-04,08:00:00,16:00:00
E001,2025-06-06,08:00:00,16:00:00
E001,2025-06-08,14:00:00,22:00:00
E001,2025-06-09,14:00:00,22:00:00
E001,2025-06-10,08:00:00,16:00:00
E001,2025-06-11,08:00:00,16:00:00
E001,2025-06-12,08:00:00,16:00:00
E001,2025-06-13,08:00:00,16:00:00
E001,2025-06-14,14:00:00,22:00:00
E001,2025-06-16,14:00:00,22:00:00
E001,2025-06-18,08:00:00,16:00:00
E001,2025-06-19,08:00:00,16:00:00
E001,2025-06-21,14:00:00,22:00:00
E001,2025-06-22,14:00:00,22:00:00
E001,2025-06-23,14:00:00,22:00:00
E001,2025-06-26,08:00:00,16:00:00
E001,2025-06-27,08:00:00,16:00:00
E001,2025-06-28,14:00:00,22:00:00
E001,2025-06-29,14:00:00,22:00:00
E001,2025-06-30,14:00:00,22:00:00
E001,2025-07-02,08:00:00,16:00:00
E001,2025-07-03,08:00:00,16:00:00
E001,2025-07-04,08:00:00,16:00:00
E002,2025-05-06,08:00:00,16:00:00
E002,2025-05-08,08:00:00,16:00:00
E002,2025-05-09,08:00:00,16:00:00
E002,2025-05-10,14:00:00,22:00:00
E002,2025-05-13,08:00:00,16:00:00
E002,2025-05-14,14:00:00,22:00:00
E002,2025-05-16,14:00:00,22:00:00
E002,2025-05-17,14:00:00,22:00:00
E002,2025-05-18,08:00:00,16:00:00
E002,2025-05-21,14:00:00,22:00:00
E002,2025-05-22,08:00:00,16:00:00
E002,2025-05-23,14:00:00,22:00:00
E002,2025-05-24,14:00:00,22:00:00
E002,2025-05-25,08:00:00,16:00:00
E002,2025-05-29,14:00:00,22:00:00
E002,2025-05-31,08:00:00,16:00:00
E002,2025-06-01,14:00:00,22:00:00
E002,2025-06-02,08:00:00,16:00:00
E002,2025-06-06,08:00:00,16:00:00
E002,2025-06-07,08:00:00,16:00:00
E002,2025-06-08,08:00:00,16:00:00
E002,2025-06-09,08:00:00,16:00:00
E002,2025-06-10,08:00:00,16:00:00
E002,2025-06-11,08:00:00,16:00:00
E002,2025-06-12,14:00:00,22:00:00
E002,2025-06-13,14:00:00,22:00:00
E002,2025-06-15,14:00:00,22:00:00
E002,2025-06-18,08:00:00,16:00:00
E002,2025-06-20,14:00:00,22:00:00
E002,2025-06-21,08:00:00,16:00:00
E002,2025-06-22,08:00:00,16:00:00
E002,2025-06-24,14:00:00,22:00:00
E002,2025-06-25,08:00:00,16:00:00
E002,2025-06-26,14:00:00,22:00:00
